date,close
2021-01-29,30.5936
2021-02-01,31.2843
2021-02-02,31.4175
2021-02-03,31.2927
2021-02-04,31.4674
2021-02-05,31.5756
2021-02-08,31.6422
2021-02-09,31.7837
2021-02-10,32.0001
2021-02-11,31.9418
2021-02-12,31.9335
2021-02-16,31.5923
2021-02-17,31.6172
2021-02-18,31.6006
2021-02-19,31.7005
2021-02-22,31.8836
2021-02-23,32.0001
2021-02-24,32.1499
2021-02-25,31.6256
2021-02-26,31.0763
2021-03-01,31.1096
2021-03-02,30.9182
2021-03-03,30.5353
2021-03-04,30.3106
2021-03-05,30.6602
2021-03-08,30.81
2021-03-09,31.1595
2021-03-10,31.4674
2021-03-11,31.9335
2021-03-12,32.4828
2021-03-15,32.849
2021-03-16,32.849
2021-03-17,32.799
2021-03-18,32.591
2021-03-19,32.1582
2021-03-22,32.5129
2021-03-23,32.6138
2021-03-24,32.4709
2021-03-25,32.7483
2021-03-26,33.5468
2021-03-29,33.4712
2021-03-30,33.3283
2021-03-31,33.1938
2021-04-01,33.7233
2021-04-05,33.8999
2021-04-06,33.9839
2021-04-07,34.0259
2021-04-08,33.8578
2021-04-09,33.9083
2021-04-12,34.11
2021-04-13,34.3117
2021-04-14,34.1016
2021-04-15,34.7488
2021-04-16,34.7993
2021-04-19,34.9085
2021-04-20,35.2952
2021-04-21,35.4549
2021-04-22,35.3036
2021-04-23,35.5053
2021-04-26,35.581
2021-04-27,35.581
2021-04-28,35.4549
2021-04-29,35.7155
2021-04-30,35.9508
2021-05-03,35.7575
2021-05-04,35.5389
2021-05-05,35.0178
2021-05-06,35.1859
2021-05-07,35.6146
2021-05-10,35.7743
2021-05-11,35.354
2021-05-12,34.4967
2021-05-13,34.9338
2021-05-14,35.2616
2021-05-17,35.2784
2021-05-18,35.3456
2021-05-19,35.2111
2021-05-20,35.6482
2021-05-21,35.5894
2021-05-24,35.976
2021-05-25,36.0769
2021-05-26,36.161
2021-05-27,36.1189
2021-05-28,36.3627
2021-06-01,36.9847
2021-06-02,37.4975
2021-06-03,37.4218
2021-06-04,37.4554
2021-06-07,37.8085
2021-06-08,38.0102
2021-06-09,38.0522
2021-06-10,38.4389
2021-06-11,38.1951
2021-06-14,38.4137
2021-06-15,38.0606
2021-06-16,37.716
2021-06-17,37.8589
2021-06-18,37.2621
2021-06-21,38.0024
2021-06-22,37.8332
2021-06-23,37.7147
2021-06-24,37.5371
2021-06-25,37.8078
2021-06-28,37.8247
2021-06-29,37.7993
2021-06-30,37.5032
2021-07-01,37.6555
2021-07-02,37.8332
2021-07-06,38.1716
2021-07-07,38.3661
2021-07-08,38.3323
2021-07-09,38.8399
2021-07-12,39.1783
2021-07-13,38.6707
2021-07-14,39.0091
2021-07-15,39.0683
2021-07-16,39.1106
2021-07-19,38.5015
2021-07-20,39.1952
2021-07-21,39.0768
2021-07-22,38.7976
2021-07-23,39.1529
2021-07-26,39.1529
2021-07-27,39.4659
2021-07-28,39.2291
2021-07-29,39.1106
2021-07-30,39.2375
2021-08-02,39.2544
2021-08-03,39.4152
2021-08-04,39.2883
2021-08-05,39.6013
2021-08-06,39.5336
2021-08-09,39.3559
2021-08-10,38.933
2021-08-11,39.1445
2021-08-12,39.2798
2021-08-13,39.5421
2021-08-16,39.5844
2021-08-17,39.6605
2021-08-18,39.246
2021-08-19,39.5759
2021-08-20,39.762
2021-08-23,39.6098
2021-08-24,39.3137
2021-08-25,39.2714
2021-08-26,39.2967
2021-08-27,39.6182
2021-08-30,40.1004
2021-08-31,40.3373
2021-09-01,41.031
2021-09-02,41.2256
2021-09-03,41.2256
2021-09-07,40.7688
2021-09-08,41.0141
2021-09-09,40.1427
2021-09-10,39.6351
2021-09-13,39.8551
2021-09-14,39.7705
2021-09-15,39.9228
2021-09-16,39.9989
2021-09-17,39.6351
2021-09-20,39.3638
2021-09-21,39.3723
2021-09-22,39.704
2021-09-23,39.5084
2021-09-24,39.0575
2021-09-27,38.4109
2021-09-28,38.1812
2021-09-29,38.4279
2021-09-30,37.8154
2021-10-01,38.2238
2021-10-04,38.2663
2021-10-05,37.9685
2021-10-06,38.3344
2021-10-07,38.3769
2021-10-08,37.96
2021-10-11,38.0111
2021-10-12,38.5215
2021-10-13,38.7427
2021-10-14,39.2872
2021-10-15,39.3042
2021-10-18,39.3723
2021-10-19,39.5509
2021-10-20,40.1549
2021-10-21,40.2825
2021-10-22,40.5718
2021-10-25,40.6909
2021-10-26,40.8781
2021-10-27,40.5803
2021-10-28,41.1758
2021-10-29,40.6824
2021-11-01,40.776
2021-11-02,41.1588
2021-11-03,41.397
2021-11-04,40.9291
2021-11-05,41.0227
2021-11-08,41.0142
2021-11-09,41.1673
2021-11-10,40.9631
2021-11-11,40.9802
2021-11-12,40.9972
2021-11-15,41.2269
2021-11-16,40.9717
2021-11-17,41.2439
2021-11-18,41.2354
2021-11-19,41.0142
2021-11-22,40.81
2021-11-23,41.2439
2021-11-24,41.7969
2021-11-26,40.6654
2021-11-29,41.1758
2021-11-30,40.3166
2021-12-01,39.7891
2021-12-02,40.8781
2021-12-03,40.6739
2021-12-06,41.2609
2021-12-07,41.9925
2021-12-08,42.1712
2021-12-09,41.6352
2021-12-10,41.8479
2021-12-13,42.4094
