date,close
2021-09-03,63.8211
2021-09-07,63.085
2021-09-08,63.6283
2021-09-09,63.2602
2021-09-10,62.9886
2021-09-13,63.1463
2021-09-14,62.8571
2021-09-15,63.085
2021-09-16,62.8747
2021-09-17,62.5329
2021-09-20,61.9086
2021-09-21,61.8381
2021-09-22,62.0144
2021-09-23,62.2437
2021-09-24,62.2701
2021-09-27,61.988
2021-09-28,61.2561
2021-09-29,61.8116
2021-09-30,60.7006
2021-10-01,60.8593
2021-10-04,60.6653
2021-10-05,60.9739
2021-10-06,61.5647
2021-10-07,61.8381
2021-10-08,61.7675
2021-10-11,61.7499
2021-10-12,61.7763
2021-10-13,61.891
2021-10-14,62.5876
2021-10-15,62.4377
2021-10-18,62.0673
2021-10-19,62.0938
2021-10-20,62.4553
2021-10-21,62.3759
2021-10-22,62.8609
2021-10-25,62.8168
2021-10-26,63.0373
2021-10-27,62.6669
2021-10-28,62.8874
2021-10-29,62.8256
2021-11-01,62.9226
2021-11-02,63.3459
2021-11-03,63.9367
2021-11-04,63.9984
2021-11-05,64.3687
2021-11-08,63.8573
2021-11-09,64.0777
2021-11-10,64.2717
2021-11-11,64.2276
2021-11-12,64.2276
2021-11-15,64.5363
2021-11-16,64.1307
2021-11-17,63.9896
2021-11-18,63.7603
2021-11-19,63.5311
2021-11-22,64.0337
2021-11-23,64.4569
2021-11-24,64.2629
2021-11-26,63.4517
2021-11-29,63.6104
2021-11-30,61.9791
2021-12-01,61.6793
2021-12-02,62.3318
2021-12-03,63.1078
2021-12-06,64.2188
2021-12-07,64.3599
2021-12-08,64.1571
2021-12-09,64.3334
2021-12-10,65.418
2021-12-13,66.2733
2021-12-14,66.3174
2021-12-15,66.9876
2021-12-16,67.4637
2021-12-17,66.3086
2021-12-20,66.3281
2021-12-21,66.2394
2021-12-22,66.6566
2021-12-23,66.8075
2021-12-27,67.5178
2021-12-28,67.8996
2021-12-29,68.2103
2021-12-30,67.9972
2021-12-31,68.4588
2022-01-03,68.45
2022-01-04,68.9117
2022-01-05,68.8495
2022-01-06,68.6631
2022-01-07,68.7341
2022-01-10,68.1925
2022-01-11,68.1126
2022-01-12,68.1393
2022-01-13,68.2635
2022-01-14,68.3878
2022-01-18,67.4024
2022-01-19,67.8285
2022-01-20,67.3846
2022-01-21,67.4379
2022-01-24,67.2159
2022-01-25,66.4702
2022-01-26,65.9641
2022-01-27,66.408
2022-01-28,67.1893
2022-01-31,67.4468
2022-02-01,67.3846
2022-02-02,68.1925
2022-02-03,68.2103
2022-02-04,67.3757
2022-02-07,67.5
2022-02-08,67.7575
2022-02-09,67.7753
2022-02-10,67.0473
2022-02-11,66.8075
2022-02-14,66.6211
2022-02-15,66.7365
2022-02-16,66.8608
2022-02-17,67.3757
2022-02-18,67.5
2022-02-22,66.9762
2022-02-23,66.4347
2022-02-24,65.2894
2022-02-25,67.3935
2022-02-28,66.4968
2022-03-01,66.1062
2022-03-02,66.8075
2022-03-03,67.3491
2022-03-04,67.358
2022-03-07,66.1328
2022-03-08,64.3483
2022-03-09,64.7834
2022-03-10,64.1708
2022-03-11,63.425
2022-03-14,63.7624
2022-03-15,65.1917
2022-03-16,65.2628
2022-03-17,65.7155
2022-03-18,65.8665
2022-03-21,65.9512
2022-03-22,66.4417
2022-03-23,65.9066
2022-03-24,66.3704
2022-03-25,66.9233
2022-03-28,67.1998
2022-03-29,67.7973
2022-03-30,67.8419
2022-03-31,67.6813
2022-04-01,68.3592
2022-04-04,68.1451
2022-04-05,68.2075
2022-04-06,69.0726
2022-04-07,69.9109
2022-04-08,70.2053
2022-04-11,69.9199
2022-04-12,69.9377
2022-04-13,70.3301
2022-04-14,70.3123
2022-04-18,69.7326
2022-04-19,70.7939
2022-04-20,71.8551
2022-04-21,71.7927
2022-04-22,70.669
2022-04-25,70.9811
2022-04-26,69.8842
2022-04-27,70.1428
2022-04-28,71.1773
2022-04-29,69.2421
2022-05-02,68.3324
2022-05-03,68.1362
2022-05-04,69.6702
2022-05-05,68.3502
2022-05-06,68.4216
2022-05-09,68.3948
2022-05-10,67.9221
2022-05-11,67.6279
2022-05-12,67.61
2022-05-13,68.6267
2022-05-16,68.9388
2022-05-17,68.4662
2022-05-18,64.0605
2022-05-19,62.919
2022-05-20,63.0527
2022-05-23,64.3548
2022-05-24,65.4072
2022-05-25,65.425
2022-05-26,66.1206
2022-05-27,66.8876
2022-05-31,66.415
2022-06-01,65.5499
2022-06-02,66.5041
2022-06-03,65.8353
2022-06-06,65.862
2022-06-07,66.2098
2022-06-08,65.3983
2022-06-09,64.4173
2022-06-10,64.1408
