date,close
2017-06-16,6151.7598
2017-06-19,6239.0098
2017-06-20,6188.0298
2017-06-21,6233.9502
2017-06-22,6236.6899
2017-06-23,6265.25
2017-06-26,6247.1499
2017-06-27,6146.6201
2017-06-28,6234.4102
2017-06-29,6144.3501
2017-06-30,6140.4199
2017-07-03,6110.0601
2017-07-05,6150.8599
2017-07-06,6089.46
2017-07-07,6153.0801
2017-07-10,6176.3901
2017-07-11,6193.2998
2017-07-12,6261.1699
2017-07-13,6274.4399
2017-07-14,6312.4702
2017-07-17,6314.4302
2017-07-18,6344.3101
2017-07-19,6385.04
2017-07-20,6390.0
2017-07-21,6387.75
2017-07-24,6410.8101
2017-07-25,6412.1699
2017-07-26,6422.75
2017-07-27,6382.1899
2017-07-28,6374.6802
2017-07-31,6348.1201
2017-08-01,6362.9399
2017-08-02,6362.6499
2017-08-03,6340.3398
2017-08-04,6351.5601
2017-08-07,6383.77
2017-08-08,6370.46
2017-08-09,6352.3301
2017-08-10,6216.8701
2017-08-11,6256.5601
2017-08-14,6340.23
2017-08-15,6333.0098
2017-08-16,6345.1099
2017-08-17,6221.9102
2017-08-18,6216.5298
2017-08-21,6213.1299
2017-08-22,6297.48
2017-08-23,6278.4102
2017-08-24,6271.3301
2017-08-25,6265.6401
2017-08-28,6283.02
2017-08-29,6301.8901
2017-08-30,6368.3101
2017-08-31,6428.6602
2017-09-01,6435.3301
2017-09-05,6375.5698
2017-09-06,6393.3101
2017-09-07,6397.8701
2017-09-08,6360.1899
2017-09-11,6432.2598
2017-09-12,6454.2798
2017-09-13,6460.1899
2017-09-14,6429.0801
2017-09-15,6448.4702
2017-09-18,6454.6401
2017-09-19,6461.3198
2017-09-20,6456.04
2017-09-21,6422.6899
2017-09-22,6426.9199
2017-09-25,6370.5898
2017-09-26,6380.1602
2017-09-27,6453.2598
2017-09-28,6453.4502
2017-09-29,6495.96
2017-10-02,6516.7202
2017-10-03,6531.71
2017-10-04,6534.6299
2017-10-05,6585.3599
2017-10-06,6590.1802
2017-10-09,6579.73
2017-10-10,6587.25
2017-10-11,6603.5498
2017-10-12,6591.5098
2017-10-13,6605.7998
2017-10-16,6624.0
2017-10-17,6623.6602
2017-10-18,6624.2202
2017-10-19,6605.0698
